atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_CONTEXT,pattern,missing_input_type,data_source,"{""missing_input_type"": ""data_source"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CONTEXT""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_CONTEXT""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CONTEXT,12
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_CONTEXT,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CONTEXT""}","[""kind:default_action"", ""parent:AP_ENGINEERING_CONTEXT""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CONTEXT,12
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_CONTEXT:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CONTEXT"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_CONTEXT""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CONTEXT,12
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_CONTEXT:02,pattern,tag,inputs,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CONTEXT"", ""tag"": ""inputs""}","[""kind:tag"", ""parent:AP_ENGINEERING_CONTEXT""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CONTEXT,12
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE,rule,expand_policy_profile,AP_ENGINEERING_LANGUAGE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Language not specified\"""", ""domain_type"": ""engineering"", ""missing_input_type"": ""language"", ""notes_raw"": ""\""Provide language-agnostic guidance. tags:eng,language\"""", ""policy_id"": ""AP_ENGINEERING_LANGUAGE"", ""tags_extracted"": [""eng"", ""language""]}","[""default_action:minimal_safe_default"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:language"", ""policy_id:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_LANGUAGE,pattern,missing_input_type,language,"{""missing_input_type"": ""language"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_LANGUAGE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE""}","[""kind:default_action"", ""parent:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_ENGINEERING_LANGUAGE,value,default_value,"""Language not specified""","{""default_value"": ""\""Language not specified\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE""}","[""kind:default_value"", ""parent:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_LANGUAGE:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_LANGUAGE:02,pattern,tag,language,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_LANGUAGE"", ""tag"": ""language""}","[""kind:tag"", ""parent:AP_ENGINEERING_LANGUAGE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_LANGUAGE,13
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_RUNTIME,rule,expand_policy_profile,AP_ENGINEERING_RUNTIME,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""engineering"", ""missing_input_type"": ""runtime_version"", ""notes_raw"": ""\""Ask runtime/framework versions if relevant. tags:eng,versions\"""", ""policy_id"": ""AP_ENGINEERING_RUNTIME"", ""tags_extracted"": [""eng"", ""versions""]}","[""default_action:ask"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:runtime_version"", ""policy_id:AP_ENGINEERING_RUNTIME""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_RUNTIME,14
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_RUNTIME,pattern,missing_input_type,runtime_version,"{""missing_input_type"": ""runtime_version"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_RUNTIME""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_RUNTIME""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_RUNTIME,14
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_RUNTIME,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_RUNTIME""}","[""kind:default_action"", ""parent:AP_ENGINEERING_RUNTIME""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_RUNTIME,14
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_RUNTIME:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_RUNTIME"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_RUNTIME""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_RUNTIME,14
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_RUNTIME:02,pattern,tag,versions,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_RUNTIME"", ""tag"": ""versions""}","[""kind:tag"", ""parent:AP_ENGINEERING_RUNTIME""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_RUNTIME,14
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM,rule,expand_policy_profile,AP_ENGINEERING_PLATFORM,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""OS/platform not specified\"""", ""domain_type"": ""engineering"", ""missing_input_type"": ""platform"", ""notes_raw"": ""\""Assume cross-platform; note conditionals. tags:eng,platform\"""", ""policy_id"": ""AP_ENGINEERING_PLATFORM"", ""tags_extracted"": [""eng"", ""platform""]}","[""default_action:minimal_safe_default"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:platform"", ""policy_id:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_PLATFORM,pattern,missing_input_type,platform,"{""missing_input_type"": ""platform"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_PLATFORM,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM""}","[""kind:default_action"", ""parent:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_ENGINEERING_PLATFORM,value,default_value,"""OS/platform not specified""","{""default_value"": ""\""OS/platform not specified\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM""}","[""kind:default_value"", ""parent:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_PLATFORM:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_PLATFORM:02,pattern,tag,platform,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PLATFORM"", ""tag"": ""platform""}","[""kind:tag"", ""parent:AP_ENGINEERING_PLATFORM""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PLATFORM,15
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_REPRO,rule,expand_policy_profile,AP_ENGINEERING_REPRO,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""engineering"", ""missing_input_type"": ""repro_steps"", ""notes_raw"": ""\""Ask minimal reproducible steps. tags:eng,repro\"""", ""policy_id"": ""AP_ENGINEERING_REPRO"", ""tags_extracted"": [""eng"", ""repro""]}","[""default_action:ask"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:repro_steps"", ""policy_id:AP_ENGINEERING_REPRO""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_REPRO,16
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_REPRO,pattern,missing_input_type,repro_steps,"{""missing_input_type"": ""repro_steps"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_REPRO""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_REPRO""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_REPRO,16
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_REPRO,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_REPRO""}","[""kind:default_action"", ""parent:AP_ENGINEERING_REPRO""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_REPRO,16
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_REPRO:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_REPRO"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_REPRO""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_REPRO,16
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_REPRO:02,pattern,tag,repro,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_REPRO"", ""tag"": ""repro""}","[""kind:tag"", ""parent:AP_ENGINEERING_REPRO""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_REPRO,16
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_EXPECTED,rule,expand_policy_profile,AP_ENGINEERING_EXPECTED,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""engineering"", ""missing_input_type"": ""expected_behavior"", ""notes_raw"": ""\""Ask expected vs actual behavior. tags:eng,debug\"""", ""policy_id"": ""AP_ENGINEERING_EXPECTED"", ""tags_extracted"": [""eng"", ""debug""]}","[""default_action:ask"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:expected_behavior"", ""policy_id:AP_ENGINEERING_EXPECTED""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_EXPECTED,17
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_EXPECTED,pattern,missing_input_type,expected_behavior,"{""missing_input_type"": ""expected_behavior"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_EXPECTED""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_EXPECTED""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_EXPECTED,17
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_EXPECTED,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_EXPECTED""}","[""kind:default_action"", ""parent:AP_ENGINEERING_EXPECTED""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_EXPECTED,17
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_EXPECTED:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_EXPECTED"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_EXPECTED""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_EXPECTED,17
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_EXPECTED:02,pattern,tag,debug,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_EXPECTED"", ""tag"": ""debug""}","[""kind:tag"", ""parent:AP_ENGINEERING_EXPECTED""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_EXPECTED,17
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE,rule,expand_policy_profile,AP_ENGINEERING_ACCEPTANCE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Done = tests pass; no regressions; documented change\"""", ""domain_type"": ""engineering"", ""missing_input_type"": ""acceptance_criteria"", ""notes_raw"": ""\""Use until user defines. tags:eng,done\"""", ""policy_id"": ""AP_ENGINEERING_ACCEPTANCE"", ""tags_extracted"": [""eng"", ""done""]}","[""default_action:minimal_safe_default"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:acceptance_criteria"", ""policy_id:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_ACCEPTANCE,pattern,missing_input_type,acceptance_criteria,"{""missing_input_type"": ""acceptance_criteria"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_ACCEPTANCE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE""}","[""kind:default_action"", ""parent:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_ENGINEERING_ACCEPTANCE,value,default_value,"""Done = tests pass; no regressions; documented change""","{""default_value"": ""\""Done = tests pass; no regressions; documented change\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE""}","[""kind:default_value"", ""parent:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_ACCEPTANCE:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_ACCEPTANCE:02,pattern,tag,done,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_ACCEPTANCE"", ""tag"": ""done""}","[""kind:tag"", ""parent:AP_ENGINEERING_ACCEPTANCE""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_ACCEPTANCE,18
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY,rule,expand_policy_profile,AP_ENGINEERING_CHANGE_POLICY,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Assume no breaking changes unless explicitly allowed\"""", ""domain_type"": ""engineering"", ""missing_input_type"": ""breaking_changes"", ""notes_raw"": ""\""Conservative default. tags:eng,compat\"""", ""policy_id"": ""AP_ENGINEERING_CHANGE_POLICY"", ""tags_extracted"": [""eng"", ""compat""]}","[""default_action:minimal_safe_default"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:breaking_changes"", ""policy_id:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_CHANGE_POLICY,pattern,missing_input_type,breaking_changes,"{""missing_input_type"": ""breaking_changes"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_CHANGE_POLICY,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY""}","[""kind:default_action"", ""parent:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_ENGINEERING_CHANGE_POLICY,value,default_value,"""Assume no breaking changes unless explicitly allowed""","{""default_value"": ""\""Assume no breaking changes unless explicitly allowed\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY""}","[""kind:default_value"", ""parent:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_CHANGE_POLICY:01,pattern,tag,eng,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY"", ""tag"": ""eng""}","[""kind:tag"", ""parent:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_ENGINEERING_CHANGE_POLICY:02,pattern,tag,compat,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_CHANGE_POLICY"", ""tag"": ""compat""}","[""kind:tag"", ""parent:AP_ENGINEERING_CHANGE_POLICY""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_CHANGE_POLICY,19
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PERF_TARGET,rule,expand_policy_profile,AP_ENGINEERING_PERF_TARGET,"{""default_action"": ""ask"", ""default_value"": "",\""If perf mentioned"", ""domain_type"": ""engineering"", ""missing_input_type"": ""performance_target"", ""notes_raw"": ""ask target metric (latency/throughput/mem). tags:eng,perf\"""", ""policy_id"": ""AP_ENGINEERING_PERF_TARGET"", ""tags_extracted"": [""eng"", ""perf""]}","[""default_action:ask"", ""domain_type:engineering"", ""kind:expand_policy_profile"", ""missing_input_type:performance_target"", ""policy_id:AP_ENGINEERING_PERF_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PERF_TARGET,20
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_ENGINEERING_PERF_TARGET,pattern,missing_input_type,performance_target,"{""missing_input_type"": ""performance_target"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PERF_TARGET""}","[""kind:missing_input_type"", ""parent:AP_ENGINEERING_PERF_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PERF_TARGET,20
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_ENGINEERING_PERF_TARGET,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PERF_TARGET""}","[""kind:default_action"", ""parent:AP_ENGINEERING_PERF_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PERF_TARGET,20
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_ENGINEERING_PERF_TARGET,value,default_value,",""If perf mentioned","{""default_value"": "",\""If perf mentioned"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_ENGINEERING_PERF_TARGET""}","[""kind:default_value"", ""parent:AP_ENGINEERING_PERF_TARGET""]",expand_policy_prompt_compiler_gardenier,AP_ENGINEERING_PERF_TARGET,20
