atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-006:04,rule,directive,show trade-offs,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-006"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-006"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-006,7
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-006:01,pattern,format_cue,no false precision,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-006""}","[""kind:format_cue"", ""parent:TP-006""]",validation_rules_prompt_compiler_gardenier,TP-006,7
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-006:02,pattern,format_cue,"no hidden assumptions"""",""""table + bullet rationale","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-006""}","[""kind:format_cue"", ""parent:TP-006""]",validation_rules_prompt_compiler_gardenier,TP-006,7
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-006:01,rule,certainty_rule,note sensitivity to weights,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-006""}","[""kind:certainty_rule"", ""parent:TP-006""]",validation_rules_prompt_compiler_gardenier,TP-006,7
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007,rule,tone_profile,Empathetic Efficient,"{""certainty_calibration"": ""\""\""be clear about limits; avoid speculation\""\"""", ""do_list"": ""\""efficient\""\"""", ""domain_type"": ""customer_support"", ""dont_list"": ""\""\""acknowledge issue; provide steps; offer escalation paths\""\"""", ""formatting"": ""\""\""no blame; no policy lectures; no overlong disclaimers\""\"",\""\""bullets + short paragraphs\""\"""", ""raw_line"": ""TP-007,customer_support,Empathetic Efficient,\""\""\""warm\"",\""efficient\""\""\"",\""\""\""acknowledge issue; provide steps; offer escalation paths\""\""\"",\""\""\""no blame; no policy lectures; no overlong disclaimers\""\""\"",\""\""\""bullets + short paragraphs\""\""\"",compact,\""\""\""be clear about limits; avoid speculation\""\""\"",low"", ""risk_baseline"": ""low"", ""tone_id"": ""TP-007"", ""tone_name"": ""Empathetic Efficient"", ""verbosity"": ""compact"", ""voice_keywords"": ""\""\""warm\""""}","[""domain_type:customer_support"", ""kind:profile"", ""risk:low"", ""tone_id:TP-007"", ""tone_name:Empathetic Efficient"", ""verbosity:compact""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-007:01,pattern,voice_keyword,warm,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:voice_keyword"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-007:01,rule,directive,efficient,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-007"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-007:01,rule,directive,acknowledge issue,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-007"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-007:02,rule,directive,provide steps,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-007"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-007:03,rule,directive,offer escalation paths,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-007"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-007:01,pattern,format_cue,no blame,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:format_cue"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-007:02,pattern,format_cue,no policy lectures,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:format_cue"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-007:03,pattern,format_cue,"no overlong disclaimers"""",""""bullets + short paragraphs","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:format_cue"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-007:01,rule,certainty_rule,be clear about limits,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:certainty_rule"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-007:02,rule,certainty_rule,avoid speculation,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-007""}","[""kind:certainty_rule"", ""parent:TP-007""]",validation_rules_prompt_compiler_gardenier,TP-007,8
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008,rule,tone_profile,Punchy Credible,"{""certainty_calibration"": ""\""\""qualify claims; avoid absolutes\""\"""", ""do_list"": ""\""concrete\""\"""", ""domain_type"": ""marketing_copy"", ""dont_list"": ""\""\""lead with outcomes; add proof hooks; keep claims bounded\""\"""", ""formatting"": ""\""\""no hype-only; no unverifiable superlatives\""\"",\""\""sections: hero\"",benefits,proof,\""CTA\""\"""", ""raw_line"": ""TP-008,marketing_copy,Punchy Credible,\""\""\""punchy\"",\""concrete\""\""\"",\""\""\""lead with outcomes; add proof hooks; keep claims bounded\""\""\"",\""\""\""no hype-only; no unverifiable superlatives\""\""\"",\""\""\""sections: hero\"",benefits,proof,\""CTA\""\""\"",medium,\""\""\""qualify claims; avoid absolutes\""\""\"",medium"", ""risk_baseline"": ""medium"", ""tone_id"": ""TP-008"", ""tone_name"": ""Punchy Credible"", ""verbosity"": ""medium"", ""voice_keywords"": ""\""\""punchy\""""}","[""domain_type:marketing_copy"", ""kind:profile"", ""risk:medium"", ""tone_id:TP-008"", ""tone_name:Punchy Credible"", ""verbosity:medium""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-008:01,pattern,voice_keyword,punchy,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008""}","[""kind:voice_keyword"", ""parent:TP-008""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-008:01,rule,directive,concrete,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-008"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-008:01,rule,directive,lead with outcomes,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-008"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-008:02,rule,directive,add proof hooks,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-008"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-008:03,rule,directive,keep claims bounded,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-008"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-008:01,pattern,format_cue,no hype-only,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008""}","[""kind:format_cue"", ""parent:TP-008""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-008:02,pattern,format_cue,"no unverifiable superlatives"""",""""sections: hero"",benefits,proof,""CTA","{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008""}","[""kind:format_cue"", ""parent:TP-008""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-008:01,rule,certainty_rule,qualify claims,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008""}","[""kind:certainty_rule"", ""parent:TP-008""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-008:02,rule,certainty_rule,avoid absolutes,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-008""}","[""kind:certainty_rule"", ""parent:TP-008""]",validation_rules_prompt_compiler_gardenier,TP-008,9
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009,rule,tone_profile,Dataset-First,"{""certainty_calibration"": ""\""\""mark assumptions in-row when needed\""\"""", ""do_list"": ""\""\""preserve schema; rotate values safely; ensure diversity\""\"""", ""domain_type"": ""data_foundry"", ""dont_list"": ""\""\""no schema drift; no duplicates; no unsafe instructions\""\"""", ""formatting"": ""\""\""CSV only; no extra prose\""\"""", ""raw_line"": ""TP-009,data_foundry,Dataset-First,\""\""\""structured\"",synthetic,\""QA-minded\""\""\"",\""\""\""preserve schema; rotate values safely; ensure diversity\""\""\"",\""\""\""no schema drift; no duplicates; no unsafe instructions\""\""\"",\""\""\""CSV only; no extra prose\""\""\"",compact,\""\""\""mark assumptions in-row when needed\""\""\"",medium"", ""risk_baseline"": ""medium"", ""tone_id"": ""TP-009"", ""tone_name"": ""Dataset-First"", ""verbosity"": ""compact"", ""voice_keywords"": ""\""\""structured\"",synthetic,\""QA-minded\""\""""}","[""domain_type:data_foundry"", ""kind:profile"", ""risk:medium"", ""tone_id:TP-009"", ""tone_name:Dataset-First"", ""verbosity:compact""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-009:01,pattern,voice_keyword,structured,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:voice_keyword"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-009:02,pattern,voice_keyword,synthetic,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:voice_keyword"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-009:03,pattern,voice_keyword,QA-minded,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:voice_keyword"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-009:01,rule,directive,preserve schema,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-009"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-009:02,rule,directive,rotate values safely,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-009"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-009:03,rule,directive,ensure diversity,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-009"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-009:01,rule,directive,no schema drift,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-009"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-009:02,rule,directive,no duplicates,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-009"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-009:03,rule,directive,no unsafe instructions,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-009"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-009:01,pattern,format_cue,CSV only,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:format_cue"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:FORMAT:TP-009:02,pattern,format_cue,no extra prose,"{""field"": ""formatting"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:format_cue"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:CERT:TP-009:01,rule,certainty_rule,mark assumptions in-row when needed,"{""field"": ""certainty_calibration"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-009""}","[""kind:certainty_rule"", ""parent:TP-009""]",validation_rules_prompt_compiler_gardenier,TP-009,10
ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010,rule,tone_profile,QA Auditor,"{""certainty_calibration"": ""\""\""binary pass/fail with reasons\""\"""", ""do_list"": ""\""lint-like\""\"""", ""domain_type"": ""validation"", ""dont_list"": ""\""\""flag missing fields; detect duplicates; suggest fixes\""\"""", ""formatting"": ""\""\""no creative rewriting unless asked\""\"",\""\""warnings list + suggested patches\""\"""", ""raw_line"": ""TP-010,validation,QA Auditor,\""\""\""strict\"",\""lint-like\""\""\"",\""\""\""flag missing fields; detect duplicates; suggest fixes\""\""\"",\""\""\""no creative rewriting unless asked\""\""\"",\""\""\""warnings list + suggested patches\""\""\"",compact,\""\""\""binary pass/fail with reasons\""\""\"",medium"", ""risk_baseline"": ""medium"", ""tone_id"": ""TP-010"", ""tone_name"": ""QA Auditor"", ""verbosity"": ""compact"", ""voice_keywords"": ""\""\""strict\""""}","[""domain_type:validation"", ""kind:profile"", ""risk:medium"", ""tone_id:TP-010"", ""tone_name:QA Auditor"", ""verbosity:compact""]",validation_rules_prompt_compiler_gardenier,TP-010,11
ATOM:validation_rules_prompt_compiler_gardenier:KEYWORD:TP-010:01,pattern,voice_keyword,strict,"{""field"": ""voice_keywords"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010""}","[""kind:voice_keyword"", ""parent:TP-010""]",validation_rules_prompt_compiler_gardenier,TP-010,11
ATOM:validation_rules_prompt_compiler_gardenier:DO:TP-010:01,rule,directive,lint-like,"{""field"": ""do_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010"", ""polarity"": ""do""}","[""kind:directive"", ""parent:TP-010"", ""polarity:do""]",validation_rules_prompt_compiler_gardenier,TP-010,11
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-010:01,rule,directive,flag missing fields,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-010"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-010,11
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-010:02,rule,directive,detect duplicates,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-010"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-010,11
ATOM:validation_rules_prompt_compiler_gardenier:DONT:TP-010:03,rule,directive,suggest fixes,"{""field"": ""dont_list"", ""parent"": ""ATOM:validation_rules_prompt_compiler_gardenier:PROFILE:TP-010"", ""polarity"": ""dont""}","[""kind:directive"", ""parent:TP-010"", ""polarity:dont""]",validation_rules_prompt_compiler_gardenier,TP-010,11
