atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DECISION_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DECISION_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DECISION_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DECISION_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DECISION_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_DECISION_V1:01,rule,directive,Define options + criteria + scoring,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1""}","[""kind:directive"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_DECISION_V1:01,rule,constraint,No false certainty,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1""}","[""kind:constraint"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_DECISION_V1:02,rule,constraint,show assumptions,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1""}","[""kind:constraint"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_DECISION_V1,pattern,output_format,Markdown + tables,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1""}","[""kind:output_format"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_DECISION_V1,reference,tone_policy_ref,Neutral and analytical,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""tone_policy"": ""Neutral and analytical""}","[""kind:tone_policy_ref"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_DECISION_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DECISION_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_DECISION_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DECISION_V1,6
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1,rule,template_profile,Support Spec v1,"{""constraints"": ""No policy invention; avoid blame"", ""directives"": ""Ask for order/account context then resolve"", ""domain_type"": ""customer_support"", ""output_format"": ""Markdown with short response blocks"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_SUPPORT_V1"", ""template_name"": ""Support Spec v1"", ""tone_policy"": ""Empathetic and clear""}","[""domain_type:customer_support"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_SUPPORT_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_SUPPORT_V1:01,rule,directive,Ask for order/account context then resolve,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1""}","[""kind:directive"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_SUPPORT_V1:01,rule,constraint,No policy invention,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1""}","[""kind:constraint"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_SUPPORT_V1:02,rule,constraint,avoid blame,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1""}","[""kind:constraint"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_SUPPORT_V1,pattern,output_format,Markdown with short response blocks,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1""}","[""kind:output_format"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_SUPPORT_V1,reference,tone_policy_ref,Empathetic and clear,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""tone_policy"": ""Empathetic and clear""}","[""kind:tone_policy_ref"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_SUPPORT_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_SUPPORT_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_SUPPORT_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_SUPPORT_V1,7
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1,rule,template_profile,Research Summary v1,"{""constraints"": ""No fabricated citations; mark uncertainty"", ""directives"": ""Extract key claims + limitations"", ""domain_type"": ""research_summary"", ""output_format"": ""Markdown with citations placeholder"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_RESEARCH_SUMMARY_V1"", ""template_name"": ""Research Summary v1"", ""tone_policy"": ""Scholarly but readable""}","[""domain_type:research_summary"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_RESEARCH_SUMMARY_V1:07,pattern,required_section,System Metrics,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""section"": ""System Metrics""}","[""kind:required_section"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:DIRECTIVE:TPL_RESEARCH_SUMMARY_V1:01,rule,directive,Extract key claims + limitations,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1""}","[""kind:directive"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_RESEARCH_SUMMARY_V1:01,rule,constraint,No fabricated citations,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1""}","[""kind:constraint"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:CONSTRAINT:TPL_RESEARCH_SUMMARY_V1:02,rule,constraint,mark uncertainty,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1""}","[""kind:constraint"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:OUTPUT_FORMAT:TPL_RESEARCH_SUMMARY_V1,pattern,output_format,Markdown with citations placeholder,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1""}","[""kind:output_format"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:TONE:TPL_RESEARCH_SUMMARY_V1,reference,tone_policy_ref,Scholarly but readable,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""tone_policy"": ""Scholarly but readable""}","[""kind:tone_policy_ref"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:RISK:TPL_RESEARCH_SUMMARY_V1,value,risk_baseline,medium,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_RESEARCH_SUMMARY_V1"", ""risk_baseline"": ""medium""}","[""kind:risk_baseline"", ""parent:TPL_RESEARCH_SUMMARY_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_RESEARCH_SUMMARY_V1,8
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1,rule,template_profile,Data Ops Spec v1,"{""constraints"": ""No execution claims; preserve schema"", ""directives"": ""Define transformations + validation plan"", ""domain_type"": ""data_ops"", ""output_format"": ""Markdown + QA checklist"", ""required_sections"": ""Goal|Inputs Required|Directives|Constraints|Output Format|Tone Policy|System Metrics"", ""risk_baseline"": ""medium"", ""template_id"": ""TPL_DATA_OPS_V1"", ""template_name"": ""Data Ops Spec v1"", ""tone_policy"": ""Methodical and exact""}","[""domain_type:data_ops"", ""kind:template_profile"", ""risk:medium"", ""template_id:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:01,pattern,required_section,Goal,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Goal""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:02,pattern,required_section,Inputs Required,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Inputs Required""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:03,pattern,required_section,Directives,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Directives""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:04,pattern,required_section,Constraints,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Constraints""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:05,pattern,required_section,Output Format,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Output Format""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:SECTION:TPL_DATA_OPS_V1:06,pattern,required_section,Tone Policy,"{""parent"": ""ATOM:prompt_template_catalogue_prompt_compiler_gardenier_agent:PROFILE:TPL_DATA_OPS_V1"", ""section"": ""Tone Policy""}","[""kind:required_section"", ""parent:TPL_DATA_OPS_V1""]",prompt_template_catalogue_prompt_compiler_gardenier_agent,TPL_DATA_OPS_V1,9
