atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-012,rule,recommended_action,Request minimal reproduction steps,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-012"", ""recommended_action"": ""Request minimal reproduction steps""}","[""kind:recommended_action"", ""parent:LCS-012""]",latent_costraints_prompt_compiler_gardenier,LCS-012,13
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-012,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-012"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-012""]",latent_costraints_prompt_compiler_gardenier,LCS-012,13
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-012,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-012""}","[""kind:domain_type"", ""parent:LCS-012""]",latent_costraints_prompt_compiler_gardenier,LCS-012,13
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013,rule,latent_constraint_profile,LCS-013,"{""domain_type"": ""engineering"", ""raw_line"": ""LCS-013,engineering,constraint,User says “hotfix”,Add directive: minimal change; avoid refactors,high"", ""recommended_action"": ""Add directive: minimal change; avoid refactors"", ""severity"": ""high"", ""signal_id"": ""LCS-013"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “hotfix”""}","[""domain_type:engineering"", ""kind:latent_constraint_signal"", ""severity:high"", ""signal_id:LCS-013"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-013,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-013""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-013,pattern,trigger_hint,User says “hotfix”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013"", ""trigger_hint"": ""User says “hotfix”""}","[""kind:trigger_hint"", ""parent:LCS-013""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-013,rule,recommended_action,Add directive: minimal change; avoid refactors,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013"", ""recommended_action"": ""Add directive: minimal change; avoid refactors""}","[""kind:recommended_action"", ""parent:LCS-013""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-013,value,severity,high,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013"", ""severity"": ""high""}","[""kind:severity"", ""parent:LCS-013""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-013,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-013""}","[""kind:domain_type"", ""parent:LCS-013""]",latent_costraints_prompt_compiler_gardenier,LCS-013,14
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014,rule,latent_constraint_profile,LCS-014,"{""domain_type"": ""engineering"", ""raw_line"": ""LCS-014,engineering,preference,User says “example-driven”,Add directive: include runnable examples/tests,low"", ""recommended_action"": ""Add directive: include runnable examples/tests"", ""severity"": ""low"", ""signal_id"": ""LCS-014"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “example-driven”""}","[""domain_type:engineering"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-014"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-014,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-014""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-014,pattern,trigger_hint,User says “example-driven”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014"", ""trigger_hint"": ""User says “example-driven”""}","[""kind:trigger_hint"", ""parent:LCS-014""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-014,rule,recommended_action,Add directive: include runnable examples/tests,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014"", ""recommended_action"": ""Add directive: include runnable examples/tests""}","[""kind:recommended_action"", ""parent:LCS-014""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-014,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-014""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-014,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-014""}","[""kind:domain_type"", ""parent:LCS-014""]",latent_costraints_prompt_compiler_gardenier,LCS-014,15
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015,rule,latent_constraint_profile,LCS-015,"{""domain_type"": ""engineering"", ""raw_line"": ""LCS-015,engineering,risk,User mentions “security vulnerability”,Add constraint: avoid exploit details; recommend responsible disclosure,critical"", ""recommended_action"": ""Add constraint: avoid exploit details; recommend responsible disclosure"", ""severity"": ""critical"", ""signal_id"": ""LCS-015"", ""signal_type"": ""risk"", ""trigger_hint"": ""User mentions “security vulnerability”""}","[""domain_type:engineering"", ""kind:latent_constraint_signal"", ""severity:critical"", ""signal_id:LCS-015"", ""signal_type:risk""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-015,pattern,signal_type,risk,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015"", ""signal_type"": ""risk""}","[""kind:signal_type"", ""parent:LCS-015""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-015,pattern,trigger_hint,User mentions “security vulnerability”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015"", ""trigger_hint"": ""User mentions “security vulnerability”""}","[""kind:trigger_hint"", ""parent:LCS-015""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-015,rule,recommended_action,Add constraint: avoid exploit details; recommend responsible disclosure,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015"", ""recommended_action"": ""Add constraint: avoid exploit details; recommend responsible disclosure""}","[""kind:recommended_action"", ""parent:LCS-015""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-015,value,severity,critical,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015"", ""severity"": ""critical""}","[""kind:severity"", ""parent:LCS-015""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-015,value,domain_type,engineering,"{""domain_type"": ""engineering"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-015""}","[""kind:domain_type"", ""parent:LCS-015""]",latent_costraints_prompt_compiler_gardenier,LCS-015,16
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016,rule,latent_constraint_profile,LCS-016,"{""domain_type"": ""project_spec"", ""raw_line"": ""LCS-016,project_spec,assumption,User omits success metrics,Add System Metrics: acceptance criteria + KPIs,low"", ""recommended_action"": ""Add System Metrics: acceptance criteria + KPIs"", ""severity"": ""low"", ""signal_id"": ""LCS-016"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User omits success metrics""}","[""domain_type:project_spec"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-016"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-016,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-016""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-016,pattern,trigger_hint,User omits success metrics,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016"", ""trigger_hint"": ""User omits success metrics""}","[""kind:trigger_hint"", ""parent:LCS-016""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-016,rule,recommended_action,Add System Metrics: acceptance criteria + KPIs,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016"", ""recommended_action"": ""Add System Metrics: acceptance criteria + KPIs""}","[""kind:recommended_action"", ""parent:LCS-016""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-016,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-016""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-016,value,domain_type,project_spec,"{""domain_type"": ""project_spec"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-016""}","[""kind:domain_type"", ""parent:LCS-016""]",latent_costraints_prompt_compiler_gardenier,LCS-016,17
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017,rule,latent_constraint_profile,LCS-017,"{""domain_type"": ""project_spec"", ""raw_line"": ""LCS-017,project_spec,constraint,User says “fixed deadline”,Add constraint: time-boxed scope; de-prioritize nice-to-haves,medium"", ""recommended_action"": ""Add constraint: time-boxed scope; de-prioritize nice-to-haves"", ""severity"": ""medium"", ""signal_id"": ""LCS-017"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “fixed deadline”""}","[""domain_type:project_spec"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-017"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-017,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-017""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-017,pattern,trigger_hint,User says “fixed deadline”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017"", ""trigger_hint"": ""User says “fixed deadline”""}","[""kind:trigger_hint"", ""parent:LCS-017""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-017,rule,recommended_action,Add constraint: time-boxed scope; de-prioritize nice-to-haves,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017"", ""recommended_action"": ""Add constraint: time-boxed scope; de-prioritize nice-to-haves""}","[""kind:recommended_action"", ""parent:LCS-017""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-017,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-017""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-017,value,domain_type,project_spec,"{""domain_type"": ""project_spec"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-017""}","[""kind:domain_type"", ""parent:LCS-017""]",latent_costraints_prompt_compiler_gardenier,LCS-017,18
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018,rule,latent_constraint_profile,LCS-018,"{""domain_type"": ""project_spec"", ""raw_line"": ""LCS-018,project_spec,preference,User says “exec summary”,Add Output Format: summary first,details after,low"", ""recommended_action"": ""Add Output Format: summary first,details after"", ""severity"": ""low"", ""signal_id"": ""LCS-018"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “exec summary”""}","[""domain_type:project_spec"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-018"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-018,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-018""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-018,pattern,trigger_hint,User says “exec summary”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018"", ""trigger_hint"": ""User says “exec summary”""}","[""kind:trigger_hint"", ""parent:LCS-018""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-018,rule,recommended_action,"Add Output Format: summary first,details after","{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018"", ""recommended_action"": ""Add Output Format: summary first,details after""}","[""kind:recommended_action"", ""parent:LCS-018""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-018,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-018""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-018,value,domain_type,project_spec,"{""domain_type"": ""project_spec"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-018""}","[""kind:domain_type"", ""parent:LCS-018""]",latent_costraints_prompt_compiler_gardenier,LCS-018,19
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-019,rule,latent_constraint_profile,LCS-019,"{""domain_type"": ""decision_analysis"", ""raw_line"": ""LCS-019,decision_analysis,assumption,User provides options but no baseline,Add directive: define status quo baseline,low"", ""recommended_action"": ""Add directive: define status quo baseline"", ""severity"": ""low"", ""signal_id"": ""LCS-019"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User provides options but no baseline""}","[""domain_type:decision_analysis"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-019"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-019,20
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-019,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-019"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-019""]",latent_costraints_prompt_compiler_gardenier,LCS-019,20
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-019,pattern,trigger_hint,User provides options but no baseline,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-019"", ""trigger_hint"": ""User provides options but no baseline""}","[""kind:trigger_hint"", ""parent:LCS-019""]",latent_costraints_prompt_compiler_gardenier,LCS-019,20
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-019,rule,recommended_action,Add directive: define status quo baseline,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-019"", ""recommended_action"": ""Add directive: define status quo baseline""}","[""kind:recommended_action"", ""parent:LCS-019""]",latent_costraints_prompt_compiler_gardenier,LCS-019,20
